snoRNA_gene	snR18	142367	142468	CHRI
snoRNA_gene	snR56	88190	88277	CHRII
snoRNA_gene	snR161	307185	307345	CHRII
snoRNA_gene	snR43	107504	107712	CHRIII
snoRNA_gene	snR33	142364	142546	CHRIII
snoRNA_gene	snR65	177183	177282	CHRIII
snoRNA_gene	snR189	178610	178798	CHRIII
snoRNA_gene	snR63	323217	323471	CHRIV
snoRNA_gene	snR47	541602	541700	CHRIV
snoRNA_gene	snR13	1402919	1403042	CHRIV
snoRNA_gene	snR84	1492477	1493026	CHRIV
snoRNA_gene	snR80	52150	52320	CHRV
snoRNA_gene	snR67	61352	61433	CHRV
snoRNA_gene	snR53	61699	61789	CHRV
snoRNA_gene	snR4	426003	426188	CHRV
snoRNA_gene	snR52	432434	432525	CHRV
snoRNA_gene	snR82	316788	317055	CHRVII
snoRNA_gene	snR10	345986	346230	CHRVII
snoRNA_gene	snR39	365163	365251	CHRVII
snoRNA_gene	snR39B	366374	366469	CHRVII
snoRNA_gene	snR46	545370	545566	CHRVII
snoRNA_gene	snR48	609584	609696	CHRVII
snoRNA_gene	snR32	381540	381727	CHRVIII
snoRNA_gene	snR71	411228	411317	CHRVIII
snoRNA_gene	snR68	97111	97246	CHRIX
snoRNA_gene	snR128	139566	139691	CHRX
snoRNA_gene	snR190	139761	139950	CHRX
snoRNA_gene	snR37	228094	228479	CHRX
snoRNA_gene	snR60	349130	349233	CHRX
snoRNA_gene	snR3	663749	663942	CHRX
snoRNA_gene	snR64	38811	38911	CHRXI
snoRNA_gene	snR38	283185	283279	CHRXI
snoRNA_gene	snR69	364776	364876	CHRXI
snoRNA_gene	snR87	431030	431138	CHRXI
snoRNA_gene	snR42	559016	559366	CHRXI
snoRNA_gene	snR30	198784	199389	CHRXII
snoRNA_gene	snR79	348427	348510	CHRXII
snoRNA_gene	snR61	794486	794575	CHRXII
snoRNA_gene	snR55	794697	794794	CHRXII
snoRNA_gene	snR57	794937	795024	CHRXII
snoRNA_gene	snR44	856710	856920	CHRXII
snoRNA_gene	snR34	899180	899382	CHRXII
snoRNA_gene	snR85	67768	67938	CHRXIII
snoRNA_gene	snR54	163535	163620	CHRXIII
snoRNA_gene	snR78	297278	297364	CHRXIII
snoRNA_gene	snR77	297506	297593	CHRXIII
snoRNA_gene	snR76	297725	297833	CHRXIII
snoRNA_gene	snR75	297918	298006	CHRXIII
snoRNA_gene	snR74	298138	298225	CHRXIII
snoRNA_gene	snR73	298307	298412	CHRXIII
snoRNA_gene	snR72	298554	298651	CHRXIII
snoRNA_gene	snR24	499984	500072	CHRXIII
snoRNA_gene	snR83	626349	626654	CHRXIII
snoRNA_gene	snR11	652275	652532	CHRXIII
snoRNA_gene	snR86	762110	763113	CHRXIII
snoRNA_gene	snR40	89210	89306	CHRXIV
snoRNA_gene	NME1	585587	585926	CHRXIV
snoRNA_gene	snR66	586090	586175	CHRXIV
snoRNA_gene	snR49	716120	716284	CHRXIV
snoRNA_gene	snR191	721938	722211	CHRXIV
snoRNA_gene	snR58	136088	136183	CHRXV
snoRNA_gene	snR81	234346	234546	CHRXV
snoRNA_gene	snR50	259489	259578	CHRXV
snoRNA_gene	snR9	407948	408134	CHRXV
snoRNA_gene	snR62	409765	409864	CHRXV
snoRNA_gene	snR36	680685	680866	CHRXV
snoRNA_gene	snR35	759326	759529	CHRXV
snoRNA_gene	snR17a	780107	780596	CHRXV
snoRNA_gene	snR8	832332	832521	CHRXV
snoRNA_gene	snR31	841958	842182	CHRXV
snoRNA_gene	snR5	842403	842606	CHRXV
snoRNA_gene	snR59	173827	173904	CHRXVI
snoRNA_gene	snR17b	281056	281517	CHRXVI
snoRNA_gene	snR51	718700	718806	CHRXVI
snoRNA_gene	snR70	718887	719050	CHRXVI
snoRNA_gene	snR41	719148	719242	CHRXVI
snoRNA_gene	snR45	821732	821903	CHRXVI
