rRNA_gene	ETS2-1	451575	451785	CHRXII
rRNA_gene	RDN37-1	451575	458432	CHRXII
rRNA_gene	RDN25-1	451786	455181	CHRXII
rRNA_gene	ITS2-1	455182	455413	CHRXII
rRNA_gene	RDN58-1	455414	455571	CHRXII
rRNA_gene	ITS1-1	455572	455932	CHRXII
rRNA_gene	RDN18-1	455933	457732	CHRXII
rRNA_gene	ETS1-1	457733	458432	CHRXII
rRNA_gene	NTS2-1	458433	459675	CHRXII
rRNA_gene	RDN5-1	459676	459796	CHRXII
rRNA_gene	NTS1-2	459797	460711	CHRXII
rRNA_gene	ETS2-2	460712	460922	CHRXII
rRNA_gene	RDN37-2	460712	467569	CHRXII
rRNA_gene	RDN25-2	460923	464318	CHRXII
rRNA_gene	ITS2-2	464319	464550	CHRXII
rRNA_gene	RDN58-2	464551	464708	CHRXII
rRNA_gene	ITS1-2	464709	465069	CHRXII
rRNA_gene	RDN18-2	465070	466869	CHRXII
rRNA_gene	ETS1-2	466870	467569	CHRXII
rRNA_gene	NTS2-2	467570	468812	CHRXII
rRNA_gene	RDN5-2	468813	468931	CHRXII
rRNA_gene	RDN5-3	472465	472583	CHRXII
rRNA_gene	RDN5-4	482045	482163	CHRXII
rRNA_gene	RDN5-5	485697	485815	CHRXII
rRNA_gene	RDN5-6	489349	489469	CHRXII
