transposable_element_gene	YAR009C	160597	164187	CHRI
transposable_element_gene	YAR010C	164544	165866	CHRI
transposable_element_gene	YBL100W-A	29935	31251	CHRII
transposable_element_gene	YBL100W-B	29935	35248	CHRII
transposable_element_gene	YBL005W-A	221330	222652	CHRII
transposable_element_gene	YBL005W-B	221330	226598	CHRII
transposable_element_gene	YBR012W-A	259869	261191	CHRII
transposable_element_gene	YBR012W-B	259869	265140	CHRII
transposable_element_gene	YCL020W	85102	86418	CHRIII
transposable_element_gene	YCL019W	85102	90415	CHRIII
transposable_element_gene	YDR034C-D	514043	519356	CHRIV
transposable_element_gene	YDR034C-C	518040	519356	CHRIV
transposable_element_gene	YDR098C-B	645858	651126	CHRIV
transposable_element_gene	YDR098C-A	649804	651126	CHRIV
transposable_element_gene	YDR170W-A	803195	804517	CHRIV
transposable_element_gene	YDR210W-A	872112	873428	CHRIV
transposable_element_gene	YDR210W-B	872112	877425	CHRIV
transposable_element_gene	YDR210C-D	878659	883927	CHRIV
transposable_element_gene	YDR210C-C	882605	883927	CHRIV
transposable_element_gene	YDR261W-A	981462	982778	CHRIV
transposable_element_gene	YDR261W-B	981462	986775	CHRIV
transposable_element_gene	YDR261C-D	987534	992349	CHRIV
transposable_element_gene	YDR261C-C	991027	992349	CHRIV
transposable_element_gene	YDR316W-A	1096064	1097386	CHRIV
transposable_element_gene	YDR316W-B	1096064	1101332	CHRIV
transposable_element_gene	YDR365W-A	1206997	1208319	CHRIV
transposable_element_gene	YDR365W-B	1206997	1212265	CHRIV
transposable_element_gene	YER138C	445061	450329	CHRV
transposable_element_gene	YER137C-A	449007	450329	CHRV
transposable_element_gene	YER160C	494161	499429	CHRV
transposable_element_gene	YER159C-A	498107	499429	CHRV
transposable_element_gene	YFL002W-B	138204	139520	CHRVI
transposable_element_gene	YFL002W-A	138204	143517	CHRVI
transposable_element_gene	YGR027W-A	536057	537379	CHRVII
transposable_element_gene	YGR027W-B	536057	541325	CHRVII
transposable_element_gene	YGR038C-B	562199	567467	CHRVII
transposable_element_gene	YGR038C-A	566145	567467	CHRVII
transposable_element_gene	YGR109W-A	707610	708482	CHRVII
transposable_element_gene	YGR109W-B	707610	712254	CHRVII
transposable_element_gene	YGR161W-A	811738	813054	CHRVII
transposable_element_gene	YGR161W-B	811738	817051	CHRVII
transposable_element_gene	YGR161C-D	817747	823015	CHRVII
transposable_element_gene	YGR161C-C	821693	823015	CHRVII
transposable_element_gene	YHL009W-A	85909	87150	CHRVIII
transposable_element_gene	YHL009W-B	85909	91318	CHRVIII
transposable_element_gene	YHR214C-B	543964	549346	CHRVIII
transposable_element_gene	YHR214C-C	547910	549346	CHRVIII
transposable_element_gene	YIL082W-A	205635	210132	CHRIX
transposable_element_gene	YJL114W	197915	198595	CHRX
transposable_element_gene	YJL113W	198678	203325	CHRX
transposable_element_gene	YJR026W	472760	474082	CHRX
transposable_element_gene	YJR027W	472760	478028	CHRX
transposable_element_gene	YJR028W	478344	479666	CHRX
transposable_element_gene	YJR029W	478344	483612	CHRX
transposable_element_gene	YLR035C-A	215440	218907	CHRXII
transposable_element_gene	YLR157C-B	476333	481601	CHRXII
transposable_element_gene	YLR157C-A	480279	481601	CHRXII
transposable_element_gene	YLR227W-A	593438	594760	CHRXII
transposable_element_gene	YLR227W-B	593438	598706	CHRXII
transposable_element_gene	YLR256W-A	651117	652439	CHRXII
transposable_element_gene	YLR410W-A	941483	942799	CHRXII
transposable_element_gene	YLR410W-B	941483	946796	CHRXII
transposable_element_gene	YML045W-A	184461	185783	CHRXIII
transposable_element_gene	YML045W	184461	189729	CHRXIII
transposable_element_gene	YML040W	196628	197950	CHRXIII
transposable_element_gene	YML039W	196628	201896	CHRXIII
transposable_element_gene	YMR045C	357359	362627	CHRXIII
transposable_element_gene	YMR046C	361305	362627	CHRXIII
transposable_element_gene	YMR050C	373057	378325	CHRXIII
transposable_element_gene	YMR051C	377003	378325	CHRXIII
transposable_element_gene	YNL284C-B	96964	102232	CHRXIV
transposable_element_gene	YNL284C-A	100910	102232	CHRXIV
transposable_element_gene	YNL054W-A	519456	520778	CHRXIV
transposable_element_gene	YNL054W-B	519456	524706	CHRXIV
transposable_element_gene	YOL103W-A	118000	119322	CHRXV
transposable_element_gene	YOL103W-B	118000	123268	CHRXV
transposable_element_gene	YOR142W-A	595112	596434	CHRXV
transposable_element_gene	YOR142W-B	595112	600380	CHRXV
transposable_element_gene	YOR192C-B	704419	709732	CHRXV
transposable_element_gene	YOR192C-A	708416	709732	CHRXV
transposable_element_gene	YOR343W-A	970578	971894	CHRXV
transposable_element_gene	YOR343W-B	970578	975891	CHRXV
transposable_element_gene	YPL257W-A	56748	58070	CHRXVI
transposable_element_gene	YPL257W-B	56748	62016	CHRXVI
transposable_element_gene	YPL060C-A	437333	442742	CHRXVI
transposable_element_gene	YPR137C-B	805001	810269	CHRXVI
transposable_element_gene	YPR137C-A	808947	810269	CHRXVI
transposable_element_gene	YPR158W-A	844709	846031	CHRXVI
transposable_element_gene	YPR158W-B	844709	849980	CHRXVI
transposable_element_gene	YPR158C-D	850989	856257	CHRXVI
transposable_element_gene	YPR158C-C	854935	856257	CHRXVI
