telomere	TEL01L	1	801	CHRI
telomere	TEL01R	229411	230218	CHRI
telomere	TEL02L	1	6608	CHRII
telomere	TEL02R	812379	813184	CHRII
telomere	TEL03L	1	1098	CHRIII
telomere	TEL03R	315676	316513	CHRIII
telomere	TEL04L	1	904	CHRIV
telomere	TEL04R	1524625	1531933	CHRIV
telomere	TEL05L	1	6473	CHRV
telomere	TEL05R	570904	578179	CHRV
telomere	TEL06L	1	5530	CHRVI
telomere	TEL06R	269731	270161	CHRVI
telomere	TEL07L	1	781	CHRVII
telomere	TEL07R	1083635	1090940	CHRVII
telomere	TEL08L	1	5505	CHRVIII
telomere	TEL08R	556105	562643	CHRVIII
telomere	TEL09L	1	7784	CHRIX
telomere	TEL09R	439068	439888	CHRIX
telomere	TEL10L	1	7767	CHRX
telomere	TEL10R	744902	745751	CHRX
telomere	TEL11L	1	807	CHRXI
telomere	TEL11R	665904	666816	CHRXI
telomere	TEL12L	1	12085	CHRXII
telomere	TEL12R	1064281	1078177	CHRXII
telomere	TEL13L	1	6344	CHRXIII
telomere	TEL13R	923541	924431	CHRXIII
telomere	TEL14L	1	7428	CHRXIV
telomere	TEL14R	783278	784333	CHRXIV
telomere	TEL15L	1	847	CHRXV
telomere	TEL15R	1083922	1091291	CHRXV
telomere	TEL16L	1	7223	CHRXVI
telomere	TEL16R	942396	948010	CHRXVI
